Date time,Temperature,Pressure,Humidity
2020-12-05 19:30:05,18.6,1019.8,38
2020-12-05 20:00:05,18.7,1019.8,37.7
2020-12-05 20:30:05,18.7,1019.7,37.2
2020-12-05 21:00:05,18.9,1019.6,38.1
2020-12-05 21:30:05,19,1019.7,39.2
2020-12-05 22:00:05,19.1,1019.5,39.4
2020-12-05 22:30:05,19.1,1019.8,39.2
2020-12-05 23:00:05,19.1,1019.7,39
2020-12-05 23:30:05,19,1019.6,38.3
2020-12-06 00:00:08,19,1019,38.1
2020-12-06 00:30:05,19.1,1019.2,39.1
2020-12-06 01:00:05,19.1,1019.1,38.5
2020-12-06 01:30:05,19,1019.3,38.2
2020-12-06 02:00:05,18.9,1019.3,38
2020-12-06 02:30:05,18.9,1019.1,37.5
2020-12-06 03:00:05,18.6,1019.2,36.9
2020-12-06 03:30:05,18.4,1019.5,36.5
2020-12-06 04:00:05,18.3,1019.6,36.3
2020-12-06 04:30:05,18.3,1019.8,36.1
2020-12-06 05:00:05,18.2,1019.7,36
2020-12-06 05:30:05,18.2,1020.1,35.7
2020-12-06 06:00:05,18.1,1020.2,35.8
2020-12-06 06:30:06,18.1,1020.2,35.7
2020-12-06 07:00:05,18.1,1020.3,35.7
2020-12-06 07:30:05,18.1,1020.6,35.6
2020-12-06 08:00:05,18.1,1020.8,35.5
2020-12-06 08:30:06,18.2,1021.1,35.5
2020-12-06 09:00:05,18.4,1021.1,35.2
2020-12-06 09:30:06,18.6,1021.2,34.9
2020-12-06 10:00:05,18.5,1021,33.4
2020-12-06 10:30:05,19.2,1020.2,34.8
2020-12-06 11:00:06,19.5,1019.8,33.8
2020-12-06 11:30:05,20.3,1019,33.7
2020-12-06 12:00:05,21,1018.6,34.5
2020-12-06 12:30:05,20.5,1018.3,40.7
2020-12-06 13:00:06,21.3,1017.9,44.2
2020-12-06 13:30:09,21.8,1017.6,45.6
2020-12-06 14:00:05,21.9,1017.5,45.1
2020-12-06 14:30:05,21.6,1017.6,43.9
2020-12-06 15:00:05,21.6,1017.8,41.1
2020-12-06 15:30:05,21.3,1018,40.7
2020-12-06 16:00:05,20.9,1018.2,42
2020-12-06 16:30:05,20.7,1018.3,42.6
2020-12-06 17:00:06,20.5,1018.4,40.4
2020-12-06 17:30:06,20.4,1018.6,39.9
2020-12-06 18:00:06,20.4,1018.6,39.4
2020-12-06 18:30:05,20.4,1018.4,38.9
2020-12-06 19:00:05,20.4,1018.4,38.7
2020-12-06 19:30:05,20.3,1017.4,37.9
2020-12-06 20:00:06,20.3,1017.9,38
2020-12-06 20:30:05,20.3,1018,38.7
2020-12-06 21:00:05,20.2,1017.8,38.5
2020-12-06 21:30:05,20.2,1017.4,38.5
2020-12-06 22:00:05,19.7,1017.3,36.7
2020-12-06 22:30:06,20,1017,36.8
2020-12-06 23:00:05,19.7,1016.7,37.4
2020-12-06 23:30:06,19.6,1016.1,37.2
2020-12-07 00:00:07,19.5,1016.2,36.8
2020-12-07 00:30:05,19.5,1015.8,36.3
2020-12-07 01:00:05,19.6,1015.7,36.1
2020-12-07 01:30:05,19.6,1016,35.9
2020-12-07 02:00:06,19,1015.8,35.8
2020-12-07 02:30:05,18.9,1015.5,35.4
2020-12-07 03:00:05,18.9,1015.3,35.2
2020-12-07 03:30:05,18.9,1014.9,35.3
2020-12-07 04:00:05,18.9,1014.9,35.4
2020-12-07 04:30:06,18.9,1014.7,35.4
2020-12-07 05:00:05,18.8,1014.2,35.4
2020-12-07 05:30:05,18.8,1014,35.4
2020-12-07 06:00:05,18.8,1013.8,35.5
2020-12-07 06:30:05,18.7,1014.4,35.5
2020-12-07 07:00:06,18.7,1014.4,35.4
2020-12-07 07:30:05,18.8,1014.7,35.6
2020-12-07 08:00:05,18.7,1014.5,35.6
2020-12-07 08:30:06,18.8,1014.9,35.5
2020-12-07 09:00:05,18.9,1014.9,35.9
2020-12-07 09:30:05,19.1,1014.4,36.2
2020-12-07 10:00:05,19.2,1015,38.1
2020-12-07 10:30:05,19.9,1014.3,36.6
2020-12-07 11:00:05,19.9,1014.3,36.3
2020-12-07 11:30:05,19.8,1014,37.2
2020-12-07 12:00:05,19.7,1013.5,37.3
2020-12-07 12:30:06,19.4,1013.3,37
2020-12-07 13:00:05,19.9,1013.3,36.4
2020-12-07 13:30:05,19.9,1013,36.1
2020-12-07 14:00:05,20.1,1012.8,35.9
2020-12-07 14:30:06,19.8,1013,35.9
2020-12-07 15:00:06,19.7,1013.2,35.9
2020-12-07 15:30:05,19.6,1013.1,36.1
2020-12-07 16:00:05,19.5,1013.3,36.2
2020-12-07 16:30:05,19.4,1013.1,36.1
2020-12-07 17:00:05,19.3,1013.2,36
2020-12-07 17:30:05,19.3,1013.4,36.2
2020-12-07 18:00:06,19.3,1013.3,36
2020-12-07 18:30:05,19.2,1013.5,35.9
2020-12-07 19:00:05,19.2,1013.6,36.3
2020-12-07 19:30:05,19.4,1013.5,37.9
2020-12-07 20:00:06,19.5,1013.4,38.8
2020-12-07 20:30:05,19.5,1013.5,38.6
2020-12-07 21:00:05,19.5,1013,38.4
2020-12-07 21:30:05,19.3,1012.2,38
2020-12-07 22:00:05,19.5,1012.1,37.8
2020-12-07 22:30:05,19.4,1011.8,37.7
2020-12-07 23:00:05,19.7,1011.3,38.6
2020-12-07 23:30:06,19.4,1010.9,43.1
2020-12-08 00:00:07,19.4,1010.5,44.1
2020-12-08 00:30:05,18.9,1009.9,42.7
2020-12-08 01:00:06,18.8,1009.8,42.4
2020-12-08 01:30:05,18.8,1009.8,42.7
2020-12-08 02:00:05,18.7,1010.4,42.5
2020-12-08 02:30:06,18.7,1010.5,42.6
2020-12-08 03:00:06,18.7,1009.9,42.9
2020-12-08 03:30:05,18.7,1009.2,43
2020-12-08 04:00:05,18.7,1009.5,43.1
2020-12-08 04:30:05,18.7,1009.3,42.9
2020-12-08 05:00:05,18.6,1010.3,43
2020-12-08 05:30:05,18.6,1010.7,42.8
2020-12-08 06:00:05,18.6,1011.1,42.4
2020-12-08 06:30:06,18.6,1011.4,42.2
2020-12-08 07:00:05,18.6,1011.9,42.1
2020-12-08 07:30:05,18.6,1012.3,41.7
2020-12-08 08:00:05,18.6,1012.9,41
2020-12-08 08:30:05,18.8,1013.4,40.1
2020-12-08 09:00:05,18.9,1013.3,39.1
2020-12-08 09:30:05,18.7,1013.3,35.4
2020-12-08 10:00:05,19.7,1013.1,36.8
2020-12-08 10:30:06,19.9,1012.7,37.2
2020-12-08 11:00:05,20.1,1012.8,37.2
2020-12-08 11:30:05,20.2,1012.3,37
2020-12-08 12:00:05,20.7,1012.1,35.1
2020-12-08 12:30:05,21.2,1012.1,33.9
2020-12-08 13:00:05,20.7,1012.4,34.7
2020-12-08 13:30:06,20.8,1012.4,34.5
2020-12-08 14:00:05,20.7,1012.4,34.1
2020-12-08 14:30:05,20.6,1012.5,33.8
2020-12-08 15:00:05,20.4,1012.9,33.3
2020-12-08 15:30:06,20.2,1013.3,32.9
2020-12-08 16:00:05,20,1013.7,33.1
2020-12-08 16:30:05,19.8,1013.8,32.8
2020-12-08 17:00:05,19.7,1014.5,33
2020-12-08 17:30:05,19.6,1014.9,33.2
2020-12-08 18:00:05,19.3,1015.5,33.7
2020-12-08 18:30:05,19.3,1015.7,33.8
2020-12-08 19:00:06,19.3,1016.1,33.7
2020-12-08 19:30:05,19.3,1016.2,33.5
2020-12-08 20:00:05,19.2,1015.6,32.4
2020-12-08 20:30:05,19.2,1016.6,34
2020-12-08 21:00:05,19.2,1016.5,34
2020-12-08 21:30:05,19.2,1016.4,34
2020-12-08 22:00:05,19.4,1016.3,34.1
2020-12-08 22:30:05,19.4,1016.3,35.3
2020-12-08 23:00:05,19.4,1016.3,34.5
2020-12-08 23:30:05,19.3,1016.3,33.8
2020-12-09 00:00:07,19.3,1016.3,33.4
2020-12-09 00:30:06,19.2,1016.2,32.9
2020-12-09 01:00:05,19.2,1016.1,32.6
2020-12-09 01:30:05,18.7,1016.5,32.7
2020-12-09 02:00:05,18.6,1016.7,32.9
2020-12-09 02:30:05,18.6,1016.6,33
2020-12-09 03:00:06,18.6,1016.7,32.9
2020-12-09 03:30:05,18.5,1016.8,32.9
2020-12-09 04:00:05,18.4,1016.7,32.9
2020-12-09 04:30:06,18.4,1016.8,32.9
2020-12-09 05:00:06,18.4,1016.9,32.9
2020-12-09 05:30:05,18.4,1017.4,32.9
2020-12-09 06:00:05,18.3,1017.6,32.8
2020-12-09 06:30:05,18.3,1017.9,32.8
2020-12-09 07:00:05,18.3,1018,33.1
2020-12-09 07:30:05,18.3,1018.3,33
2020-12-09 08:00:06,18.3,1018.7,33
2020-12-09 08:30:06,18.4,1018.9,32.9
2020-12-09 09:00:05,18.7,1019,32.8
2020-12-09 09:30:06,19.2,1019,33
2020-12-09 10:00:05,19.6,1019,33.1
2020-12-09 10:30:05,20,1018.6,32.5
2020-12-09 11:00:05,20.3,1018,31.6
2020-12-09 11:30:05,20.3,1017.7,31.7
2020-12-09 12:00:06,20.2,1017.4,32.6
2020-12-09 12:30:05,19.9,1017.4,31.4
2020-12-09 13:00:05,19.7,1017.3,31.5
2020-12-09 13:30:05,19.6,1017.1,31.6
2020-12-09 14:00:06,19.7,1017.1,31.4
2020-12-09 14:30:05,19.7,1017.4,31.4
2020-12-09 15:00:05,19.8,1017.5,31.4
2020-12-09 15:30:06,19.6,1017.7,31.5
2020-12-09 16:00:05,19.5,1017.9,31.6
2020-12-09 16:30:05,19.3,1018,31.6
2020-12-09 17:00:06,19.2,1018.4,31.6
2020-12-09 17:30:05,19.1,1018.5,31.8
2020-12-09 18:00:06,19.1,1018.7,31.5
2020-12-09 18:30:05,19,1018.5,31.5
2020-12-09 19:00:05,19,1018.6,31.3
2020-12-09 19:30:06,19,1019.1,31.1
2020-12-09 20:00:05,18.9,1019.1,31
2020-12-09 20:30:05,19,1019.1,31.8
2020-12-09 21:00:05,19.1,1019.2,32.4
2020-12-09 21:30:05,19.1,1019.5,32.6
2020-12-09 22:00:06,19.1,1019.5,32.5
2020-12-09 22:30:05,18.8,1018.4,31.9
2020-12-09 23:00:06,18.7,1019.2,32
2020-12-09 23:30:06,18.8,1019.1,31.8
2020-12-10 00:00:05,18.9,1018.7,31.8
2020-12-10 00:30:05,18.8,1018.2,31.5
2020-12-10 01:00:05,18.6,1018.1,31.1
2020-12-10 01:30:05,18.4,1018,30.7
2020-12-10 02:00:05,18.4,1018.3,30.4
2020-12-10 02:30:05,18.4,1018.8,30.4
2020-12-10 03:00:05,18.4,1018.6,30.4
2020-12-10 03:30:06,18.5,1018.2,30.5
2020-12-10 04:00:06,18.4,1017.9,30.5
2020-12-10 04:30:05,18.4,1017.7,30.3
2020-12-10 05:00:06,18.4,1017.6,30.3
2020-12-10 05:30:05,18.3,1017.9,30.4
2020-12-10 06:00:05,18.3,1017.9,30.2
2020-12-10 06:30:05,18.2,1017.6,30.3
2020-12-10 07:00:05,18.2,1017.5,30.3
2020-12-10 07:30:05,18.3,1017.4,30.1
2020-12-10 08:00:05,18.3,1017.4,30
2020-12-10 08:30:05,18.3,1017,29.9
2020-12-10 09:00:05,18.5,1016.9,31
2020-12-10 09:30:06,19,1016.7,32.2
2020-12-10 10:00:05,18.9,1016.4,32.8
2020-12-10 10:30:06,18.8,1015.5,32.5
2020-12-10 11:00:05,18.8,1014.6,32.4
2020-12-10 11:30:05,18.7,1014.1,32.2
2020-12-10 12:00:05,18.6,1013.6,32.1
2020-12-10 12:30:05,18.7,1013.1,32
2020-12-10 13:00:05,18.7,1012.7,32.2
2020-12-10 13:30:05,18.6,1012.4,32.5
2020-12-10 14:00:05,18.7,1012.3,32.7
2020-12-10 14:30:05,18.7,1012.4,32.8
2020-12-10 15:00:06,18.9,1012.3,32.8
2020-12-10 15:30:06,19,1012.1,32.6
2020-12-10 16:00:05,19,1011.8,32.7
2020-12-10 16:30:05,18.8,1011.7,33
2020-12-10 17:00:05,18.7,1011.6,33.1
2020-12-10 17:30:06,18.6,1011.5,33.1
2020-12-10 18:00:05,18.5,1011.3,33
2020-12-10 18:30:05,18.2,1011.4,33.7
2020-12-10 19:00:05,18.4,1011.8,34.3
2020-12-10 19:30:05,18.6,1011.8,36.1
2020-12-10 20:00:05,18.7,1011.7,37.9
2020-12-10 20:30:05,18.7,1011.7,37.7
2020-12-10 21:00:05,18.7,1011.7,36.8
2020-12-10 21:30:05,18.5,1011.8,36.5
2020-12-10 22:00:05,18.6,1011.2,38.6
2020-12-10 22:30:05,17.4,1011.9,61.2
2020-12-10 23:00:05,17.5,1011.8,62.3
2020-12-10 23:30:05,17.4,1011.7,62.5
2020-12-11 00:00:07,17.5,1011.7,62.9
2020-12-11 00:30:05,17.5,1011.5,61.2
2020-12-11 01:00:06,17.5,1011.8,61.3
2020-12-11 01:30:06,17.5,1012.1,57.1
2020-12-11 02:00:05,17.7,1012.5,52.5
2020-12-11 02:30:06,17.6,1012.4,50
2020-12-11 03:00:05,17.9,1012.1,47.6
2020-12-11 03:30:05,17.8,1012,46.4
2020-12-11 04:00:05,17.8,1012,44.9
2020-12-11 04:30:05,17.8,1012,44.7
2020-12-11 05:00:05,17.9,1012,43.9
2020-12-11 05:30:06,17.9,1012.2,42.9
2020-12-11 06:00:05,17.9,1012.6,41.8
2020-12-11 06:30:05,17.9,1012.4,41.1
2020-12-11 07:00:09,17.9,1012.3,40.8
2020-12-11 07:30:05,17.9,1012.5,40.1
2020-12-11 08:00:05,18,1012.6,39.4
2020-12-11 08:30:05,18,1012.7,38.9
2020-12-11 09:00:05,18.1,1012.7,38.6
2020-12-11 09:30:05,18.1,1012.9,39.9
2020-12-11 10:00:06,18.3,1012.7,39.9
2020-12-11 10:30:06,18.2,1012.5,39.9
2020-12-11 11:00:05,18.2,1012.1,39.5
2020-12-11 11:30:05,18.2,1011.7,39.2
2020-12-11 12:00:05,18.5,1011.3,38.5
2020-12-11 12:30:05,18.5,1010.7,38.2
2020-12-11 13:00:05,18.6,1010.2,37.9
2020-12-11 13:30:05,18.6,1010,37.7
2020-12-11 14:00:05,18.7,1010,37.3
2020-12-11 14:30:06,18.6,1010,37.5
2020-12-11 15:00:05,18.5,1010.2,37.6
2020-12-11 15:30:05,18.4,1010.3,37.5
2020-12-11 16:00:06,18.3,1010.5,37.5
2020-12-11 16:30:05,18.3,1010.6,37.8
2020-12-11 17:00:06,18.3,1010.8,38.1
2020-12-11 17:30:05,18.2,1011.1,38.8
2020-12-11 18:00:05,18.2,1011.2,38.8
2020-12-11 18:30:06,18.2,1011.2,38.7
2020-12-11 19:00:05,18.2,1011,38.8
2020-12-11 19:30:05,18.2,1010.5,38.9
2020-12-11 20:00:06,18.3,1010.4,41.2
2020-12-11 20:30:05,18.4,1010.6,41.6
2020-12-11 21:00:06,18.3,1009.3,41.5
2020-12-11 21:30:05,18.6,1010,42.2
2020-12-11 22:00:05,18.6,1009.8,43.2
2020-12-11 22:30:06,18.6,1009.2,42.8
2020-12-11 23:00:06,18.5,1009.1,42.3
2020-12-11 23:30:05,18.6,1008.9,41.8
2020-12-12 00:00:08,18.5,1008.5,41.5
2020-12-12 00:30:06,18.5,1008.2,40.9
2020-12-12 01:00:05,18.4,1007.8,40.3
2020-12-12 01:30:05,18.3,1007.5,40.4
2020-12-12 02:00:05,18.3,1007.5,40.1
2020-12-12 02:30:05,18.3,1007.1,39.9
2020-12-12 03:00:05,18.3,1006.4,39.8
2020-12-12 03:30:05,18.2,1006.1,39.6
2020-12-12 04:00:05,18.2,1005.7,39.4
2020-12-12 04:30:06,18.2,1005.5,39.3
2020-12-12 05:00:05,18.3,1005.2,39.1
2020-12-12 05:30:06,18.2,1005.1,39.1
2020-12-12 06:00:05,18.2,1004.9,39
2020-12-12 06:30:05,18.2,1005.2,38.9
2020-12-12 07:00:05,18.2,1005.3,39.2
2020-12-12 07:30:05,18.1,1005.3,39
2020-12-12 08:00:05,18.2,1005,38.6
2020-12-12 08:30:06,18.3,1005,38.4
2020-12-12 09:00:06,18.3,1004.7,38.2
2020-12-12 09:30:05,18.3,1004.5,38.2
2020-12-12 10:00:05,18.4,1003.9,38.2
2020-12-12 10:30:05,18.2,1002.4,39.2
2020-12-12 11:00:05,18.6,1003.3,40.4
2020-12-12 11:30:05,18.5,1002.9,40.8
2020-12-12 12:00:05,18.6,1002.4,40.2
2020-12-12 12:30:05,18.5,1002.1,39.5
2020-12-12 13:00:05,18.3,1001.7,39.2
2020-12-12 13:30:05,18.4,1001.2,38.1
2020-12-12 14:00:05,18.3,1000.7,37.2
2020-12-12 14:30:06,18.3,1001.5,36.5
2020-12-12 15:00:05,18.3,1002.2,36.5
2020-12-12 15:30:05,18.2,1002.3,36.5
2020-12-12 16:00:05,18.2,1002.3,36.3
2020-12-12 16:30:05,18.2,1002.6,36.1
2020-12-12 17:00:05,18.2,1002.9,36
2020-12-12 17:30:06,18.1,1003,35.8
2020-12-12 18:00:05,18.2,1003.1,35.4
2020-12-12 18:30:05,18.1,1003.3,35.4
2020-12-12 19:00:05,18.1,1003.4,35.3
2020-12-12 19:30:06,18.1,1003.8,35.1
2020-12-12 20:00:05,18,1003.8,35.1
2020-12-12 20:30:06,18,1003.7,34.9
2020-12-12 21:00:05,18,1003.7,34.7
2020-12-12 21:30:05,17.9,1003.8,34.5
2020-12-12 22:00:05,17.9,1003.9,34.6
2020-12-12 22:30:05,17.9,1003.7,34.5
2020-12-12 23:00:05,17.9,1003.4,34.4
2020-12-12 23:30:06,17.8,1003.2,34.4
2020-12-13 00:00:07,17.8,1003,34.2
2020-12-13 00:30:05,17.9,1002.9,34
2020-12-13 01:00:06,17.9,1002.9,33.9
2020-12-13 01:30:05,17.8,1003.1,33.8
2020-12-13 02:00:05,17.9,1003.2,33.7
2020-12-13 02:30:05,17.8,1003.3,33.6
2020-12-13 03:00:05,17.8,1003,33.6
2020-12-13 03:30:05,17.8,1003.3,33.3
2020-12-13 04:00:05,17.8,1003.4,33
2020-12-13 04:30:05,17.7,1003.4,32.9
2020-12-13 05:00:05,17.7,1003.3,32.8
2020-12-13 05:30:05,17.7,1003.5,32.8
2020-12-13 06:00:06,17.7,1003.6,32.6
2020-12-13 06:30:05,17.6,1003.7,32.6
2020-12-13 07:00:05,17.6,1004.2,32.6
2020-12-13 07:30:05,17.6,1004.4,32.4
2020-12-13 08:00:05,17.6,1004.6,32.4
2020-12-13 08:30:05,17.6,1005.3,32.6
2020-12-13 09:00:05,17.6,1005.4,32.8
2020-12-13 09:30:05,17.6,1005.2,32.9
2020-12-13 10:00:05,17.6,1005.3,33
2020-12-13 10:30:05,17.6,1005.5,33.2
2020-12-13 11:00:05,17.6,1005.8,33.4
2020-12-13 11:30:05,17.6,1006.5,33.5
2020-12-13 12:00:05,17.6,1006.5,33.5
2020-12-13 12:30:05,17.9,1006.5,33.1
2020-12-13 13:00:05,17.9,1006.2,33.1
2020-12-13 13:30:06,18.6,1006.3,32.8
2020-12-13 14:00:05,19,1006.1,32.5
2020-12-13 14:30:05,19.4,1006.7,31.8
2020-12-13 15:00:05,19.5,1006.6,31.6
2020-12-13 15:30:05,19.3,1006.9,32.1
2020-12-13 16:00:05,19.2,1007,31.7
2020-12-13 16:30:05,18.9,1006.5,32.6
2020-12-13 17:00:05,19,1007.4,33.9
2020-12-13 17:30:05,18.9,1007,34.1
2020-12-13 18:30:05,18.8,1006,33.9
2020-12-13 19:00:05,18.5,1004.7,32.9
2020-12-13 19:30:05,18.7,1004.8,34.7
2020-12-13 20:00:05,18.6,1004.1,35.3
2020-12-13 20:30:05,18.5,1003.3,34.5
2020-12-13 21:00:06,18.4,1003.2,34.5
2020-12-13 21:30:05,18.4,1003.4,34.7
2020-12-13 22:00:05,18.4,1002.8,35.4
2020-12-13 22:30:05,18.1,1002.3,34
2020-12-13 23:00:05,18.1,1001.5,34
2020-12-13 23:30:05,18.2,1000.8,34
2020-12-14 00:00:07,18.4,1000.2,33.7
2020-12-14 00:30:06,18.2,999.4,33.4
2020-12-14 01:00:05,18.2,998.6,33
2020-12-14 01:30:05,18.1,997.9,32.9
2020-12-14 02:00:06,18,997.5,32.3
2020-12-14 02:30:05,18,997.3,32
2020-12-14 03:00:05,18,996.2,32.2
2020-12-14 03:30:06,18,996.2,32.5
2020-12-14 04:00:05,17.9,996.7,32.9
2020-12-14 04:30:05,17.9,998,33.2
2020-12-14 05:00:05,17.9,998.9,33.3
2020-12-14 05:30:06,17.9,999.7,33
2020-12-14 06:00:06,17.9,1000.7,33
2020-12-14 06:30:05,17.8,1001.3,32.9
2020-12-14 07:00:06,17.8,1002,33.1
2020-12-14 07:30:06,17.8,1003,32.5
2020-12-14 08:00:05,17.8,1003.9,32.1
2020-12-14 08:30:05,18,1004.4,31.6
2020-12-14 09:00:06,18,1003.5,31.1
2020-12-14 09:30:05,18.1,1004.1,32
2020-12-14 10:00:05,18.5,1004.8,32.8
2020-12-14 10:30:05,18.4,1004.4,32.9
2020-12-14 11:00:05,18.6,1004.4,32.4
2020-12-14 11:30:05,18.5,1004.1,32.1
2020-12-14 12:00:05,18.6,1003.8,31.6
2020-12-14 12:30:05,18.7,1003.8,31.2
2020-12-14 13:00:06,18.7,1003.8,30.7
2020-12-14 13:30:05,18.7,1003.8,30.8
2020-12-14 14:00:05,18.5,1003.5,30.9
2020-12-14 14:30:05,18.4,1004,31.3
2020-12-14 15:00:05,18.8,1004.2,31.1
2020-12-14 15:30:05,18.6,1004.7,30.4
2020-12-14 16:00:05,18.3,1005.2,30.4
2020-12-14 16:30:05,18.1,1005.5,30.4
2020-12-14 17:00:05,18,1005.6,30.4
2020-12-14 17:30:06,18,1005.7,30.8
2020-12-14 18:00:05,17.9,1005.9,31
2020-12-14 18:30:05,17.8,1006.3,30.9
2020-12-14 19:00:05,17.8,1006.4,30.8
2020-12-14 19:30:05,17.7,1005.8,31.1
2020-12-14 20:00:06,18,1006.5,33.5
2020-12-14 20:30:05,18.1,1006.2,35.1
2020-12-14 21:30:05,18.1,1006,34.6
2020-12-14 22:00:05,18.2,1006.1,34.2
2020-12-14 22:30:05,18.1,1006,33.9
2020-12-14 23:00:06,17.8,1005.9,33.3
2020-12-14 23:30:05,17.4,1004.6,31.9
2020-12-15 00:00:07,17.5,1005.4,36.3
2020-12-15 00:30:05,17.3,1005.4,36.4
2020-12-15 01:00:05,17.2,1004.9,36
2020-12-15 01:30:05,17.2,1005.1,36.4
2020-12-15 02:00:06,17.1,1005.1,36.1
2020-12-15 02:30:06,17.1,1005,36.3
2020-12-15 03:00:06,17,1004.9,35.7
2020-12-15 03:30:05,17.1,1005.1,36.1
2020-12-15 04:00:05,17.1,1005.1,36.9
2020-12-15 04:30:05,17.1,1005.1,37.1
2020-12-15 05:00:06,17,1005.3,37.2
2020-12-15 05:30:05,17,1005.2,37.3
2020-12-15 06:00:06,16.9,1005.1,37.3
2020-12-15 06:30:05,16.9,1005.2,37.7
2020-12-15 07:00:05,16.9,1005.3,37
2020-12-15 07:30:05,16.9,1005.5,36.7
2020-12-15 08:00:05,16.9,1005.6,35.9
2020-12-15 08:30:05,17,1005.6,35.8
2020-12-15 09:00:05,17,1005.7,35.2
2020-12-15 09:30:05,17.1,1005.6,35.1
2020-12-15 10:00:05,17.2,1005.4,34.1
2020-12-15 10:30:06,17.2,1005,36
2020-12-15 11:00:05,17,1004.9,36.7
2020-12-15 11:30:06,17.2,1004.6,36.3
2020-12-15 12:00:05,17.3,1004.3,36.5
2020-12-15 12:30:06,17.3,1004.1,36.1
2020-12-15 13:00:05,17,1004.2,35
2020-12-15 13:30:06,17.1,1003.8,35
2020-12-15 14:00:06,17.3,1004.1,34
2020-12-15 14:30:05,17.2,1004.5,33.3
2020-12-15 15:00:06,17.1,1004.7,32.8
2020-12-15 15:30:05,17,1005,32.4
2020-12-15 16:00:05,16.9,1005.3,32.2
2020-12-15 16:30:05,17,1005.5,32.1
2020-12-15 17:00:05,16.9,1005.7,32
2020-12-15 17:30:05,16.9,1006.1,32.3
2020-12-15 18:00:06,16.8,1006.1,32.1
2020-12-15 18:30:05,16.8,1006.2,31.9
2020-12-15 19:00:05,16.7,1006.3,31.7
2020-12-15 19:30:06,16.6,1006.1,31.8
2020-12-15 20:00:05,16.7,1006.5,34.7
2020-12-15 20:30:05,17,1006.5,34.8
2020-12-15 21:00:06,16.5,1006.4,35.2
2020-12-15 21:30:06,16.5,1006.4,34.5
2020-12-15 22:00:05,16.4,1006.3,33.7
2020-12-15 22:30:05,16.1,1005.3,33.3
2020-12-15 23:00:05,16.2,1005.8,33.2
2020-12-15 23:30:05,16.2,1005.8,33.1
2020-12-16 00:00:07,16.1,1005.7,32.7
2020-12-16 00:30:05,16.2,1005.9,31.6
2020-12-16 01:00:06,16.2,1005.8,31
2020-12-16 01:30:05,16.1,1005.7,30.8
2020-12-16 02:00:05,16.2,1006,30.7
2020-12-16 02:30:06,16.2,1005.8,30.4
2020-12-16 03:00:05,16.2,1005.8,30.5
2020-12-16 03:30:06,16.2,1005.7,30.4
2020-12-16 04:00:05,16.2,1005.5,30.4
2020-12-16 04:30:05,16.2,1005.6,30.4
2020-12-16 05:00:06,16.2,1005.8,30.5
2020-12-16 05:30:05,16.2,1006,30.5
2020-12-16 06:00:06,16.1,1006.1,30.4
2020-12-16 06:30:05,16.1,1006.3,30.2
2020-12-16 07:00:05,16.1,1006.5,30.8
2020-12-16 07:30:05,16.1,1006.3,30.4
2020-12-16 08:00:05,16.2,1006.6,30.2
2020-12-16 08:30:05,16.3,1006.6,29.9
2020-12-16 09:00:05,16.3,1005.9,29.4
2020-12-16 09:30:05,16.6,1006.1,30.7
2020-12-16 10:00:05,17,1006.6,32.5
2020-12-16 10:30:05,17.4,1006.3,31.5
2020-12-16 11:00:06,17.7,1005.8,31.1
2020-12-16 11:30:05,17.7,1005.5,29.8
2020-12-16 12:00:06,17.9,1004.9,30.7
2020-12-16 12:30:05,18.1,1004.7,30.4
2020-12-16 13:00:05,17.6,1004.6,28.9
2020-12-16 13:30:05,17.3,1004.6,29
2020-12-16 14:00:05,18,1004.4,29.8
2020-12-16 14:30:06,17.9,1004.6,28.4
2020-12-16 15:00:06,17.5,1004.8,29
2020-12-16 15:30:05,17.1,1004.9,29.3
2020-12-16 16:00:10,17,1004.9,29.6
2020-12-16 16:30:05,16.8,1005,29.7
2020-12-16 17:00:05,16.7,1005,29.6
2020-12-16 17:30:06,16.6,1005.3,30
2020-12-16 18:00:05,16.6,1005.2,30
2020-12-16 18:30:05,16.5,1005.1,29.8
2020-12-16 19:00:05,16.4,1005.6,29.8
2020-12-16 19:30:05,16.4,1005.6,29.9
2020-12-16 20:00:05,16.5,1005.8,31.8
2020-12-16 20:30:05,16.5,1005.9,32.7
2020-12-16 21:00:05,16.7,1005.8,33.4
2020-12-16 21:30:05,16.7,1005.8,33.8
2020-12-16 22:00:06,16.6,1005.8,33.2
2020-12-16 22:30:05,16.2,1006.1,33
2020-12-16 23:00:05,15.4,1006.4,52.5
2020-12-16 23:30:05,14.4,1006,56.3
2020-12-17 00:00:08,14.9,1006.1,60
2020-12-17 00:30:05,15.1,1006.5,60.4
2020-12-17 01:00:06,15.1,1006.6,59.8
2020-12-17 01:30:05,15.2,1006.7,58
2020-12-17 02:00:05,15.1,1007.1,56.3
2020-12-17 02:30:05,15.1,1007.3,53.3
2020-12-17 03:00:06,15.3,1007.2,50.5
2020-12-17 03:30:05,15.5,1007.3,48
2020-12-17 04:00:06,15.8,1007.8,45.5
2020-12-17 04:30:05,15.9,1008.1,43.2
2020-12-17 05:00:05,15.6,1008.4,42.4
2020-12-17 05:30:05,15.5,1008.7,41.6
2020-12-17 06:00:05,15.6,1008.8,40.2
2020-12-17 06:30:06,15.6,1009.1,39.5
2020-12-17 07:00:05,15.6,1009.3,38.9
